SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3269315,[142] Tariff preference,2009697100,,01/08/2013,,[01] 0.00% | [04] + 131.00 EUR + % or amount / h1 | [19] + 20.60 EUR + % or amount / 100kg,,
3269316,[142] Tariff preference,2009697900,,01/08/2013,,[01] 0.00% | [04] + 27.00 EUR + % or amount / h1 | [19] + 20.60 EUR + % or amount / 100kg,,
3294093,[142] Tariff preference,2009697900,,01/03/2013,,[01] 0.00% | [04] + 27.00 EUR + % or amount / h1 | [19] + 20.60 EUR + % or amount / 100kg,,
3294094,[142] Tariff preference,2009699000,,01/03/2013,,[01] 0.00% | [04] + 27.00 EUR + % or amount / h1,,
3269317,[142] Tariff preference,2009699000,,01/08/2013,,[01] 0.00% | [04] + 27.00 EUR + % or amount / h1,,
3269318,[142] Tariff preference,2009710000,,01/08/2013,,[01] 0.00%,,
3292924,[142] Tariff preference,2009710000,,01/03/2013,,[01] 0.00%,,
3294095,[142] Tariff preference,2009791111,,01/03/2013,,[01] 0.00%,,
3273750,[142] Tariff preference,2009791111,,01/08/2013,,[01] 0.00%,,
3273751,[142] Tariff preference,2009791119,,01/08/2013,,[01] 0.00% | [04] + 18.40 EUR + % or amount / 100kg,,
3294096,[142] Tariff preference,2009791119,,01/03/2013,,[01] 0.00% | [04] + 18.40 EUR + % or amount / 100kg,,
3294097,[142] Tariff preference,2009791191,,01/03/2013,,[01] 0.00%,,
3273752,[142] Tariff preference,2009791191,,01/08/2013,,[01] 0.00%,,
3273753,[142] Tariff preference,2009791199,,01/08/2013,,[01] 0.00% | [04] + 18.40 EUR + % or amount / 100kg,,
3294098,[142] Tariff preference,2009791199,,01/03/2013,,[01] 0.00% | [04] + 18.40 EUR + % or amount / 100kg,,
3269319,[142] Tariff preference,2009791900,,01/08/2013,,[01] 0.00%,,
3292925,[142] Tariff preference,2009791900,,01/03/2013,,[01] 0.00%,,
3269320,[142] Tariff preference,2009793000,,01/08/2013,,[01] 0.00%,,
3292926,[142] Tariff preference,2009793000,,01/03/2013,,[01] 0.00%,,
3294099,[142] Tariff preference,2009799100,,01/03/2013,,[01] 0.00% | [04] + 19.30 EUR + % or amount / 100kg,,
3269321,[142] Tariff preference,2009799100,,01/08/2013,,[01] 0.00% | [04] + 19.30 EUR + % or amount / 100kg,,
3292927,[142] Tariff preference,2009799800,,01/03/2013,,[01] 0.00%,,
3269322,[142] Tariff preference,2009799800,,01/08/2013,,[01] 0.00%,,
3280182,[142] Tariff preference,2009811110,,01/08/2013,,[01] 0.00%,,
3294100,[142] Tariff preference,2009811110,,01/03/2013,,[01] 0.00%,,
3294101,[142] Tariff preference,2009811190,,01/03/2013,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3280183,[142] Tariff preference,2009811190,,01/08/2013,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3292928,[142] Tariff preference,2009811900,,01/03/2013,,[01] 0.00%,,
3269323,[142] Tariff preference,2009811900,,01/08/2013,,[01] 0.00%,,
3269324,[142] Tariff preference,2009813100,,01/08/2013,,[01] 0.00%,,
3292929,[142] Tariff preference,2009813100,,01/03/2013,,[01] 0.00%,,
3269325,[142] Tariff preference,2009815100,,01/08/2013,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3294102,[142] Tariff preference,2009815100,,01/03/2013,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3292930,[142] Tariff preference,2009815900,,01/03/2013,,[01] 0.00%,,
3269326,[142] Tariff preference,2009815900,,01/08/2013,,[01] 0.00%,,
3269327,[142] Tariff preference,2009819500,,01/08/2013,,[01] 0.00%,,
3292931,[142] Tariff preference,2009819500,,01/03/2013,,[01] 0.00%,,
3292932,[142] Tariff preference,2009819900,,01/03/2013,,[01] 0.00%,,
3280181,[142] Tariff preference,2009819900,,01/08/2013,,[01] 0.00%,,
3294103,[142] Tariff preference,2009891111,,01/03/2013,,[01] 0.00%,,
3273754,[142] Tariff preference,2009891111,,01/08/2013,,[01] 0.00%,,
3294104,[142] Tariff preference,2009891119,,01/03/2013,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3273755,[142] Tariff preference,2009891119,,01/08/2013,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3273756,[142] Tariff preference,2009891191,,01/08/2013,,[01] 0.00%,,
3294105,[142] Tariff preference,2009891191,,01/03/2013,,[01] 0.00%,,
3273757,[142] Tariff preference,2009891199,,01/08/2013,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3294106,[142] Tariff preference,2009891199,,01/03/2013,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3269329,[142] Tariff preference,2009891900,,01/08/2013,,[01] 0.00%,,
3292933,[142] Tariff preference,2009891900,,01/03/2013,,[01] 0.00%,,
3269330,[142] Tariff preference,2009893400,,01/08/2013,,[01] 0.00%,,
3292934,[142] Tariff preference,2009893400,,01/03/2013,,[01] 0.00%,,
3273775,[142] Tariff preference,2009893521,,01/08/2013,,[01] 0.00%,,
3294107,[142] Tariff preference,2009893521,,01/03/2013,,[01] 0.00%,,
3273779,[142] Tariff preference,2009893529,,01/08/2013,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3294108,[142] Tariff preference,2009893529,,01/03/2013,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3294109,[142] Tariff preference,2009893531,,01/03/2013,,[01] 0.00%,,
3273776,[142] Tariff preference,2009893531,,01/08/2013,,[01] 0.00%,,
3273780,[142] Tariff preference,2009893539,,01/08/2013,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3294110,[142] Tariff preference,2009893539,,01/03/2013,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3582090,[142] Tariff preference,2009893541,,21/09/2017,,[01] 0.00%,,
3582093,[142] Tariff preference,2009893541,,21/09/2017,,[01] 0.00%,,
3582100,[142] Tariff preference,2009893545,,21/09/2017,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3582097,[142] Tariff preference,2009893545,,21/09/2017,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3582107,[142] Tariff preference,2009893547,,21/09/2017,,[01] 0.00%,,
3582109,[142] Tariff preference,2009893547,,21/09/2017,,[01] 0.00%,,
3582112,[142] Tariff preference,2009893549,,21/09/2017,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3582114,[142] Tariff preference,2009893549,,21/09/2017,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3294111,[142] Tariff preference,2009893551,,01/03/2013,,[01] 0.00%,,
3273777,[142] Tariff preference,2009893551,,01/08/2013,,[01] 0.00%,,
3294112,[142] Tariff preference,2009893559,,01/03/2013,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3273781,[142] Tariff preference,2009893559,,01/08/2013,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3294113,[142] Tariff preference,2009893571,,01/03/2013,,[01] 0.00%,,
3273778,[142] Tariff preference,2009893571,,01/08/2013,,[01] 0.00%,,
3273782,[142] Tariff preference,2009893579,,01/08/2013,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3294114,[142] Tariff preference,2009893579,,01/03/2013,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3269331,[142] Tariff preference,2009893600,,01/08/2013,,[01] 0.00%,,
3292935,[142] Tariff preference,2009893600,,01/03/2013,,[01] 0.00%,,
3269332,[142] Tariff preference,2009893800,,01/08/2013,,[01] 0.00%,,
3292936,[142] Tariff preference,2009893800,,01/03/2013,,[01] 0.00%,,
3292937,[142] Tariff preference,2009895000,,01/03/2013,,[01] 0.00%,,
3269333,[142] Tariff preference,2009895000,,01/08/2013,,[01] 0.00%,,
3269334,[142] Tariff preference,2009896100,,01/08/2013,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3294115,[142] Tariff preference,2009896100,,01/03/2013,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3292938,[142] Tariff preference,2009896300,,01/03/2013,,[01] 0.00%,,
3269335,[142] Tariff preference,2009896300,,01/08/2013,,[01] 0.00%,,
3292939,[142] Tariff preference,2009896900,,01/03/2013,,[01] 0.00%,,
3269336,[142] Tariff preference,2009896900,,01/08/2013,,[01] 0.00%,,
3269337,[142] Tariff preference,2009897100,,01/08/2013,,[01] 0.00%,,
3292940,[142] Tariff preference,2009897100,,01/03/2013,,[01] 0.00%,,
3292941,[142] Tariff preference,2009897300,,01/03/2013,,[01] 0.00%,,
3269338,[142] Tariff preference,2009897300,,01/08/2013,,[01] 0.00%,,
3269339,[142] Tariff preference,2009897900,,01/08/2013,,[01] 0.00%,,
3292942,[142] Tariff preference,2009897900,,01/03/2013,,[01] 0.00%,,
3269340,[142] Tariff preference,2009898500,,01/08/2013,,[01] 0.00%,,
3292943,[142] Tariff preference,2009898500,,01/03/2013,,[01] 0.00%,,
3269341,[142] Tariff preference,2009898600,,01/08/2013,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3294116,[142] Tariff preference,2009898600,,01/03/2013,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3292944,[142] Tariff preference,2009898800,,01/03/2013,,[01] 0.00%,,
3269342,[142] Tariff preference,2009898800,,01/08/2013,,[01] 0.00%,,
3269343,[142] Tariff preference,2009898900,,01/08/2013,,[01] 0.00%,,
3292945,[142] Tariff preference,2009898900,,01/03/2013,,[01] 0.00%,,
3292946,[142] Tariff preference,2009899600,,01/03/2013,,[01] 0.00%,,
3269344,[142] Tariff preference,2009899600,,01/08/2013,,[01] 0.00%,,
3292947,[142] Tariff preference,2009899700,,01/03/2013,,[01] 0.00%,,
3269345,[142] Tariff preference,2009899700,,01/08/2013,,[01] 0.00%,,
3269328,[142] Tariff preference,2009899900,,01/08/2013,,[01] 0.00%,,
3292948,[142] Tariff preference,2009899900,,01/03/2013,,[01] 0.00%,,
3273783,[142] Tariff preference,2009901110,,01/08/2013,,[01] 0.00%,,
3294117,[142] Tariff preference,2009901110,,01/03/2013,,[01] 0.00%,,
3273784,[142] Tariff preference,2009901190,,01/08/2013,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3294118,[142] Tariff preference,2009901190,,01/03/2013,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3292949,[142] Tariff preference,2009901900,,01/03/2013,,[01] 0.00%,,
3269346,[142] Tariff preference,2009901900,,01/08/2013,,[01] 0.00%,,
3273801,[142] Tariff preference,2009902111,,01/08/2013,,[01] 0.00%,,
3294119,[142] Tariff preference,2009902111,,01/03/2013,,[01] 0.00%,,
3273799,[142] Tariff preference,2009902119,,01/08/2013,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3294120,[142] Tariff preference,2009902119,,01/03/2013,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3294121,[142] Tariff preference,2009902191,,01/03/2013,,[01] 0.00%,,
3273802,[142] Tariff preference,2009902191,,01/08/2013,,[01] 0.00%,,
3273800,[142] Tariff preference,2009902199,,01/08/2013,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3294122,[142] Tariff preference,2009902199,,01/03/2013,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3292950,[142] Tariff preference,2009902900,,01/03/2013,,[01] 0.00%,,
3269347,[142] Tariff preference,2009902900,,01/08/2013,,[01] 0.00%,,
3269349,[142] Tariff preference,2009903100,,01/08/2013,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3294123,[142] Tariff preference,2009903100,,01/03/2013,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3292951,[142] Tariff preference,2009903900,,01/03/2013,,[01] 0.00%,,
3269350,[142] Tariff preference,2009903900,,01/08/2013,,[01] 0.00%,,
3292952,[142] Tariff preference,2009904100,,01/03/2013,,[01] 0.00%,,
3269351,[142] Tariff preference,2009904100,,01/08/2013,,[01] 0.00%,,
3269352,[142] Tariff preference,2009904900,,01/08/2013,,[01] 0.00%,,
3292953,[142] Tariff preference,2009904900,,01/03/2013,,[01] 0.00%,,
3292954,[142] Tariff preference,2009905100,,01/03/2013,,[01] 0.00%,,
3269353,[142] Tariff preference,2009905100,,01/08/2013,,[01] 0.00%,,
3269354,[142] Tariff preference,2009905900,,01/08/2013,,[01] 0.00%,,
3292955,[142] Tariff preference,2009905900,,01/03/2013,,[01] 0.00%,,
3280188,[142] Tariff preference,2009907100,,01/08/2013,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3294124,[142] Tariff preference,2009907100,,01/03/2013,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3292956,[142] Tariff preference,2009907300,,01/03/2013,,[01] 0.00%,,
3269356,[142] Tariff preference,2009907300,,01/08/2013,,[01] 0.00%,,
3292957,[142] Tariff preference,2009907900,,01/03/2013,,[01] 0.00%,,
3269357,[142] Tariff preference,2009907900,,01/08/2013,,[01] 0.00%,,
3269358,[142] Tariff preference,2009909200,,01/08/2013,,[01] 0.00%,,
3292958,[142] Tariff preference,2009909200,,01/03/2013,,[01] 0.00%,,
3269359,[142] Tariff preference,2009909400,,01/08/2013,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3294125,[142] Tariff preference,2009909400,,01/03/2013,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3269360,[142] Tariff preference,2009909500,,01/08/2013,,[01] 0.00%,,
3292959,[142] Tariff preference,2009909500,,01/03/2013,,[01] 0.00%,,
3292960,[142] Tariff preference,2009909600,,01/03/2013,,[01] 0.00%,,
3269361,[142] Tariff preference,2009909600,,01/08/2013,,[01] 0.00%,,
3269362,[142] Tariff preference,2009909700,,01/08/2013,,[01] 0.00%,,
3292961,[142] Tariff preference,2009909700,,01/03/2013,,[01] 0.00%,,
3292962,[142] Tariff preference,2009909800,,01/03/2013,,[01] 0.00%,,
3269363,[142] Tariff preference,2009909800,,01/08/2013,,[01] 0.00%,,
3294126,[142] Tariff preference,2101110000,,01/03/2013,,[01] 0.00%,,
3269364,[142] Tariff preference,2101110000,,01/08/2013,,[01] 0.00%,,
3269365,[142] Tariff preference,2101129200,,01/08/2013,,[01] 0.00%,,
3294127,[142] Tariff preference,2101129200,,01/03/2013,,[01] 0.00%,,
3272348,[142] Tariff preference,2101129820,,01/08/2013,,[01] 0.00%,,
3296258,[142] Tariff preference,2101129820,,01/03/2013,,[01] 0.00%,,
3296260,[142] Tariff preference,2101129892,,01/03/2013,,[01] 0.00% | [12] 0.00%,,
3272351,[142] Tariff preference,2101129892,,01/08/2013,,[01] 0.00% | [12] 0.00%,,
3581987,[142] Tariff preference,2101129894,,21/09/2017,,[01] 0.00%,,
3581980,[142] Tariff preference,2101129894,,21/09/2017,,[01] 0.00%,,
3581990,[142] Tariff preference,2101129899,,21/09/2017,,[01] 0.00%,,
3581997,[142] Tariff preference,2101129899,,21/09/2017,,[01] 0.00%,,
3294128,[142] Tariff preference,2101202000,,01/03/2013,,[01] 0.00%,,
3269366,[142] Tariff preference,2101202000,,01/08/2013,,[01] 0.00%,,
3294129,[142] Tariff preference,2101209200,,01/03/2013,,[01] 0.00%,,
3269367,[142] Tariff preference,2101209200,,01/08/2013,,[01] 0.00%,,
3294130,[142] Tariff preference,2101209810,,01/03/2013,,[01] 0.00%,,
3272585,[142] Tariff preference,2101209810,,01/08/2013,,[01] 0.00%,,
3272587,[142] Tariff preference,2101209885,,01/08/2013,,[01] 0.00% | [12] 0.00%,,
3294131,[142] Tariff preference,2101209885,,01/03/2013,,[01] 0.00% | [12] 0.00%,,
3526313,[142] Tariff preference,2101209885,,01/01/2017,,[01] 0.00% | [12] 0.00%,,
3582008,[142] Tariff preference,2101209887,,21/09/2017,,[01] 0.00%,,
3582011,[142] Tariff preference,2101209887,,21/09/2017,,[01] 0.00%,,
3582017,[142] Tariff preference,2101209899,,21/09/2017,,[01] 0.00%,,
3582014,[142] Tariff preference,2101209899,,21/09/2017,,[01] 0.00%,,
3294133,[142] Tariff preference,2101300000,,01/03/2013,,[01] 0.00%,,
3269369,[142] Tariff preference,2101300000,,01/08/2013,,[01] 0.00%,,
3269370,[142] Tariff preference,2102000000,,01/08/2013,,[01] 0.00%,,
3294134,[142] Tariff preference,2102100000,,01/03/2013,,[01] 0.00%,,
3294135,[142] Tariff preference,2102201100,,01/03/2013,,[01] 0.00%,,
3294136,[142] Tariff preference,2102201900,,01/03/2013,,[01] 0.00%,,
3294137,[142] Tariff preference,2102300000,,01/03/2013,,[01] 0.00%,,
3315231,[142] Tariff preference,2103000000,,01/08/2013,,[01] 0.00%,,
3294138,[142] Tariff preference,2103100000,,01/03/2013,,[01] 0.00%,,
3294139,[142] Tariff preference,2103200000,,01/03/2013,,[01] 0.00%,,
3294140,[142] Tariff preference,2103309000,,01/03/2013,,[01] 0.00%,,
3294141,[142] Tariff preference,2103909000,,01/03/2013,,[01] 0.00%,,
3294142,[142] Tariff preference,2104000000,,01/03/2013,,[01] 0.00%,,
3269372,[142] Tariff preference,2104000000,,01/08/2013,,[01] 0.00%,,
3608976,[142] Tariff preference,2105001000,,01/01/2018 - 31/12/2018,,[01] + 4.20 EUR / 100kg,,
3603547,[142] Tariff preference,2105001000,,01/01/2018 - 31/12/2018,,[01] + 2.30 EUR / 100kg,,
3608977,[142] Tariff preference,2105009100,,01/01/2018 - 31/12/2018,,[01] + 3.10 EUR / 100kg,,
3603548,[142] Tariff preference,2105009100,,01/01/2018 - 31/12/2018,,[01] + 1.70 EUR / 100kg,,
3608978,[142] Tariff preference,2105009900,,01/01/2018 - 31/12/2018,,[01] + 3.10 EUR / 100kg,,
3603492,[142] Tariff preference,2105009900,,01/01/2018,,[01] 0.00%,,
3294143,[142] Tariff preference,2106100000,,01/03/2013,,[01] 0.00%,,
3269374,[142] Tariff preference,2106102000,,01/08/2013,,[01] 0.00%,,
3445944,[142] Tariff preference,2106108000,,01/01/2016,,[01] 0.00%,,
3269375,[142] Tariff preference,2106902000,,01/08/2013,,[01] 0.00%,,
3294144,[142] Tariff preference,2106902000,,01/03/2013,,[01] 0.00%,,
3513943,[142] Tariff preference,2106905100,,06/11/2016,,[01] 0.00%,,
3603549,[142] Tariff preference,2106905100,,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3294146,[142] Tariff preference,2106905500,,01/03/2013,,[01] 0.00%,,
3603550,[142] Tariff preference,2106905500,,01/01/2018 - 31/12/2018,,[01] + 5.00 EUR / 100kg,,
3269376,[142] Tariff preference,2106909200,,01/08/2013,,[01] 0.00%,,
3294147,[142] Tariff preference,2106909200,,01/03/2013,,[01] 0.00%,,
3272780,[142] Tariff preference,2106909826,,01/08/2013,,[01] 0.00% | [12] 0.00%,,
3294148,[142] Tariff preference,2106909826,,01/03/2013,,[01] 0.00% | [12] 0.00%,,
3582021,[142] Tariff preference,2106909828,,21/09/2017,,[01] 0.00%,,
3582027,[142] Tariff preference,2106909828,,21/09/2017,,[01] 0.00%,,
3582029,[142] Tariff preference,2106909830,,21/09/2017,,[01] 0.00%,,
3582035,[142] Tariff preference,2106909830,,21/09/2017,,[01] 0.00%,,
3272781,[142] Tariff preference,2106909833,,01/08/2013,,[01] 0.00% | [12] 0.00%,,
3294150,[142] Tariff preference,2106909833,,01/03/2013,,[01] 0.00% | [12] 0.00%,,
3272782,[142] Tariff preference,2106909834,,01/08/2013,,[01] 0.00% | [12] 0.00%,,
3294151,[142] Tariff preference,2106909834,,01/03/2013,,[01] 0.00% | [12] 0.00%,,
3582053,[142] Tariff preference,2106909835,,21/09/2017,,[01] 0.00%,,
3582059,[142] Tariff preference,2106909835,,21/09/2017,,[01] 0.00%,,
3582067,[142] Tariff preference,2106909836,,21/09/2017,,[01] 0.00%,,
3582061,[142] Tariff preference,2106909836,,21/09/2017,,[01] 0.00%,,
3294153,[142] Tariff preference,2106909838,,01/03/2013,,[01] 0.00% | [12] 0.00%,,
3272783,[142] Tariff preference,2106909838,,01/08/2013,,[01] 0.00% | [12] 0.00%,,
3582075,[142] Tariff preference,2106909842,,21/09/2017,,[01] 0.00%,,
3582069,[142] Tariff preference,2106909842,,21/09/2017,,[01] 0.00%,,
3582083,[142] Tariff preference,2106909843,,21/09/2017,,[01] 0.00%,,
3582077,[142] Tariff preference,2106909843,,21/09/2017,,[01] 0.00%,,
3358694,[142] Tariff preference,2106909845,,01/07/2014,,[01] 0.00%,,
